time,index
01.11.1944,20.440477312080436
01.12.1944,20.54917093583337
01.01.1945,20.657459037520034
01.02.1945,20.765263329165407
01.03.1945,20.872518464938437
01.04.1945,20.979147753170654
01.05.1945,21.085116015428714
01.06.1945,21.190375415845605
01.07.1945,21.294839947740247
01.08.1945,21.398457877694824
01.09.1945,21.501211463601386
01.10.1945,21.603093256010307
01.11.1945,21.704133659533998
01.12.1945,21.804347251342882
01.01.1946,21.903686758304534
01.02.1946,22.002106733550853
01.03.1946,22.099551734196364
01.04.1946,22.19596147623657
01.05.1946,22.29132228016162
01.06.1946,22.385602619647326
01.07.1946,22.47873943552548
01.08.1946,22.570695481979282
01.09.1946,22.66144527402051
01.10.1946,22.7509785811482
01.11.1946,22.83933013858912
01.12.1946,22.926520710541627
01.01.1947,23.01252751426863
01.02.1947,23.09734288566773
01.03.1947,23.180962174208947
01.04.1947,23.26338212890045
01.05.1947,23.34463876518317
01.06.1947,23.424763713180045
01.07.1947,23.50377244559696
01.08.1947,23.581703200198643
01.09.1947,23.658606468647537
01.10.1947,23.73454311349186
01.11.1947,23.809601438736355
01.12.1947,23.88385313420282
01.01.1948,23.957327256490682
01.02.1948,24.030045672121204
01.03.1948,24.10200861626076
01.04.1948,24.17320859588064
01.05.1948,24.24366565672296
01.06.1948,24.313374450969064
01.07.1948,24.38229651786386
01.08.1948,24.45041032120094
01.09.1948,24.517705552244387
01.10.1948,24.584181892045887
01.11.1948,24.649875193854868
01.12.1948,24.714799342447506
01.01.1949,24.778910286369342
01.02.1949,24.842171394165522
01.03.1949,24.90454343806704
01.04.1949,24.965988245013715
01.05.1949,25.026517705246476
01.06.1949,25.08614147296704
01.07.1949,25.144857051901447
01.08.1949,25.202689523796764
01.09.1949,25.25967278338712
01.10.1949,25.315862885821563
01.11.1949,25.37136044632822
01.12.1949,25.426242861177755
01.01.1950,25.480533276792194
01.02.1950,25.534246286686514
01.03.1950,25.587363340246302
01.04.1950,25.639873092994456
01.05.1950,25.69183140506732
01.06.1950,25.743272354537496
01.07.1950,25.79420418833338
01.08.1950,25.84465398209345
01.09.1950,25.894629795652495
01.10.1950,25.94415322293386
01.11.1950,25.993289806372808
01.12.1950,26.04207576446814
01.01.1951,26.090502052474417
01.02.1951,26.138559145412056
01.03.1951,26.186214501726745
01.04.1951,26.233444155602488
01.05.1951,26.28028056147569
01.06.1951,26.326751274673576
01.07.1951,26.372880051612547
01.08.1951,26.4187031514413
01.09.1951,26.46423194344228
01.10.1951,26.50949210643366
01.11.1951,26.55454071150527
01.12.1951,26.59941147297659
01.01.1952,26.644112836033976
01.02.1952,26.68864160078576
01.03.1952,26.732958591664477
01.04.1952,26.777030512946105
01.05.1952,26.820862991502953
01.06.1952,26.864443187654313
01.07.1952,26.9077443008533
01.08.1952,26.95074476846419
01.09.1952,26.993401089486625
01.10.1952,27.035675861125586
01.11.1952,27.07755476554516
01.12.1952,27.119001580332892
01.01.1953,27.159953259054006
01.02.1953,27.200342952882906
01.03.1953,27.24008546159019
01.04.1953,27.279108336575238
01.05.1953,27.317385878992898
01.06.1953,27.3548982171146
01.07.1953,27.391638067916812
01.08.1953,27.427614042906065
01.09.1953,27.46282043131698
01.10.1953,27.497278210669922
01.11.1953,27.531047741667187
01.12.1953,27.5641726035279
01.01.1954,27.596673758031038
01.02.1954,27.62856520092439
01.03.1954,27.659828130466746
01.04.1954,27.6904644538187
01.05.1954,27.720541188975744
01.06.1954,27.750116805715088
01.07.1954,27.779247117897352
01.08.1954,27.807993019712004
01.09.1954,27.836371379444156
01.10.1954,27.864404535542118
01.11.1954,27.89213512932227
01.12.1954,27.919578068605528
01.01.1955,27.94673294505681
01.02.1955,27.97358145533169
01.03.1955,28.000063871245235
01.04.1955,28.026145014984113
01.05.1955,28.05185167679523
01.06.1955,28.077220290879392
01.07.1955,28.102319074516185
01.08.1955,28.127214547671908
01.09.1955,28.15191023045606
01.10.1955,28.176434697755372
01.11.1955,28.20084850612013
01.12.1955,28.22518771163062
01.01.1956,28.249493573833355
01.02.1956,28.273788873280974
01.03.1956,28.298042953932192
01.04.1956,28.32225020828094
01.05.1956,28.34645666502265
01.06.1956,28.37069759490865
01.07.1956,28.395017543406237
01.08.1956,28.41945649988143
01.09.1956,28.44400131901616
01.10.1956,28.46864547409528
01.11.1956,28.493397191779124
01.12.1956,28.51824127495876
01.01.1957,28.54316169902083
01.02.1957,28.56812801601475
01.03.1957,28.593074684364808
01.04.1957,28.617959124811307
01.05.1957,28.642784692394553
01.06.1957,28.66756500096475
01.07.1957,28.692345218502034
01.08.1957,28.71717428545406
01.09.1957,28.74206197640072
01.10.1957,28.767045910208342
01.11.1957,28.792196410702893
01.12.1957,28.817564071702233
01.01.1958,28.843193288028626
01.02.1958,28.869113797179047
01.03.1958,28.89531065617143
01.04.1958,28.921792366068164
01.05.1958,28.948625496225517
01.06.1958,28.975865988903
01.07.1958,29.0035726605597
01.08.1958,29.031805724368443
01.09.1958,29.060578993992323
01.10.1958,29.089914029100065
01.11.1958,29.119852669540318
01.12.1958,29.150410173179264
01.01.1959,29.18158946355388
01.02.1959,29.213378172365942
01.03.1959,29.245726055920784
01.04.1959,29.27860105301503
01.05.1959,29.31201898626478
01.06.1959,29.34599865459234
01.07.1959,29.380579621020647
01.08.1959,29.415798777655855
01.09.1959,29.451642482213625
01.10.1959,29.488113835544926
01.11.1959,29.52523886745203
01.12.1959,29.563025044756206
01.01.1960,29.601485571398513
01.02.1960,29.640621210222616
01.03.1960,29.68039502587771
01.04.1960,29.72078875558493
01.05.1960,29.76182007884467
01.06.1960,29.80350106481831
01.07.1960,29.84585355939893
01.08.1960,29.888894140859183
01.09.1960,29.93259819241008
01.10.1960,29.976944497982064
01.11.1960,30.021918627764194
01.12.1960,30.067491699631695
01.01.1961,30.113641913598375
01.02.1961,30.16033644095976
01.03.1961,30.2075173684925
01.04.1961,30.25514340832155
01.05.1961,30.303200045731142
01.06.1961,30.35168057768881
01.07.1961,30.400602876479223
01.08.1961,30.44998447780174
01.09.1961,30.499814347361507
01.10.1961,30.550099139047024
01.11.1961,30.600863835719867
01.12.1961,30.652124387641624
01.01.1962,30.703902414660188
01.02.1962,30.756212611512588
01.03.1962,30.809045177681266
01.04.1962,30.862408398516525
01.05.1962,30.916344373884595
01.06.1962,30.97089396244473
01.07.1962,31.026107285481544
01.08.1962,31.082031300263424
01.09.1962,31.13867825154033
01.10.1962,31.19606228231282
01.11.1962,31.254201651637764
01.12.1962,31.313100172559633
01.01.1963,31.37276494156452
01.02.1963,31.43318863106531
01.03.1963,31.494336072845545
01.04.1963,31.55618909583959
01.05.1963,31.61876077143644
01.06.1963,31.682072018182716
01.07.1963,31.746169399280262
01.08.1963,31.81109390364367
01.09.1963,31.876844169437625
01.10.1963,31.943433608553566
01.11.1963,32.01089061782888
01.12.1963,32.07923004842804
01.01.1964,32.148476313065586
01.02.1964,32.21864147155883
01.03.1964,32.289704936324874
01.04.1964,32.3616621349493
01.05.1964,32.43453590114717
01.06.1964,32.50834384637619
01.07.1964,32.583112242705845
01.08.1964,32.65886199381519
01.09.1964,32.73557985268046
01.10.1964,32.813255341404556
01.11.1964,32.891883094634245
01.12.1964,32.971444185620726
01.01.1965,33.051922633104496
01.02.1965,33.133291968449306
01.03.1965,33.215503426552345
01.04.1965,33.29852209791702
01.05.1965,33.38233798359357
01.06.1965,33.46694745253691
01.07.1965,33.55236739579548
01.08.1965,33.638614778995226
01.09.1965,33.72568087610264
01.10.1965,33.81357290987024
01.11.1965,33.90231562452208
01.12.1965,33.99192148267643
01.01.1966,34.08240047066367
01.02.1966,34.173752436120544
01.03.1966,34.26594919850881
01.04.1966,34.358976128306594
01.05.1966,34.452851530823324
01.06.1966,34.547586719354115
01.07.1966,34.64319473000612
01.08.1966,34.73969334793279
01.09.1966,34.83708069807818
01.10.1966,34.93536485883697
01.11.1966,35.034573381205604
01.12.1966,35.13472251259934
01.01.1967,35.23582093660368
01.02.1967,35.3378771197581
01.03.1967,35.44088724345889
01.04.1967,35.54485786613826
01.05.1967,35.64982265279743
01.06.1967,35.755817815722416
01.07.1967,35.8628872643212
01.08.1967,35.971082266992
01.09.1967,36.0804434135855
01.10.1967,36.19102343865125
01.11.1967,36.30289284195654
01.12.1967,36.416112660542616
01.01.1968,36.53073416996254
01.02.1968,36.646803146648516
01.03.1968,36.76434664608789
01.04.1968,36.88339753379611
01.05.1968,37.004012120474016
01.06.1968,37.12623752659678
01.07.1968,37.25011429264973
01.08.1968,37.37569253804896
01.09.1968,37.503020697794796
01.10.1968,37.632157871517585
01.11.1968,37.76318595149757
01.12.1968,37.896178456315404
01.01.1969,38.03119053626576
01.02.1969,38.16828364630617
01.03.1969,38.30751775253432
01.04.1969,38.44895349568336
01.05.1969,38.59266907083644
01.06.1969,38.738738334087486
01.07.1969,38.887225838906765
01.08.1969,39.038206031253885
01.09.1969,39.1917587816458
01.10.1969,39.347967377593925
01.11.1969,39.50692667664093
01.12.1969,39.6687267189337
01.01.1970,39.833442843359755
01.02.1970,40.00115110408841
01.03.1970,40.17192402537097
01.04.1970,40.345832556634385
01.05.1970,40.522958228396696
01.06.1970,40.703377117468605
01.07.1970,40.88715666736884
01.08.1970,41.07437518047974
01.09.1970,41.26512269341139
01.10.1970,41.45949808841855
01.11.1970,41.657618817943046
01.12.1970,41.859602931176624
01.01.1971,42.06555595641684
01.02.1971,42.275595746258396
01.03.1971,42.48985092218971
01.04.1971,42.70844690179219
01.05.1971,42.93151324661978
01.06.1971,43.159175810246886
01.07.1971,43.39154691081508
01.08.1971,43.62875069048327
01.09.1971,43.870933085295185
01.10.1971,44.11823979252402
01.11.1971,44.37082215901053
01.12.1971,44.62882067073924
01.01.1972,44.89233826550799
01.02.1972,45.16146814268071
01.03.1972,45.43629079979989
01.04.1972,45.71686746037714
01.05.1972,46.00325945056252
01.06.1972,46.29550053368062
01.07.1972,46.59358583834335
01.08.1972,46.89751930066918
01.09.1972,47.207324404263474
01.10.1972,47.523024955624024
01.11.1972,47.84466581921458
01.12.1972,48.172268798947144
01.01.1973,48.505790295611604
01.02.1973,48.845188171721006
01.03.1973,49.190418323953345
01.04.1973,49.54142454739242
01.05.1973,49.8981822118233
01.06.1973,50.260655060504654
01.07.1973,50.628780678686
01.08.1973,51.00251474873212
01.09.1973,51.381821142442796
01.10.1973,51.76667222732811
01.11.1973,52.15707006390661
01.12.1973,52.55298437944855
01.01.1974,52.95431546591011
01.02.1974,53.36094407249497
01.03.1974,53.77271043636847
01.04.1974,54.18944550395004
01.05.1974,54.61102953249053
01.06.1974,55.03730717094068
01.07.1974,55.468080150136075
01.08.1974,55.90318070934743
01.09.1974,56.34245717605956
01.10.1974,56.78578491142013
01.11.1974,57.23310890812583
01.12.1974,57.684354981749244
01.01.1975,58.13938433579746
01.02.1975,58.59808948083148
01.03.1975,59.060379135809185
01.04.1975,59.52615311680285
01.05.1975,59.99534820650971
01.06.1975,60.46788516083321
01.07.1975,60.943640635454415
01.08.1975,61.42253320908466
01.09.1975,61.90453666720837
01.10.1975,62.38963304607362
01.11.1975,62.87783997783841
01.12.1975,63.369144758709986
01.01.1976,63.86343064300021
01.02.1976,64.36056394454623
01.03.1976,64.86037934221932
01.04.1976,65.36267483439677
01.05.1976,65.86727844850674
01.06.1976,66.3739561216798
01.07.1976,66.88238400048992
01.08.1976,67.39228414256465
01.09.1976,67.90344515239089
01.10.1976,68.41568170656485
01.11.1976,68.92889745123601
01.12.1976,69.44295642897849
01.01.1977,69.9575722576407
01.02.1977,70.47249363069011
01.03.1977,70.98749283180514
01.04.1977,71.50232528099455
01.05.1977,72.01683803194948
01.06.1977,72.53086101161502
01.07.1977,73.04416104805324
01.08.1977,73.55657834395213
01.09.1977,74.06801909853698
01.10.1977,74.57842384765497
01.11.1977,75.08782351535467
01.12.1977,75.59621460356497
01.01.1978,76.1034653824794
01.02.1978,76.60944620398064
01.03.1978,77.11399660224535
01.04.1978,77.6169595762802
01.05.1978,78.11830266602091
01.06.1978,78.61795864057487
01.07.1978,79.11580144373252
01.08.1978,79.61176018492337
01.09.1978,80.1057678013114
01.10.1978,80.59779232926142
01.11.1978,81.08790132232487
01.12.1978,81.57612504341016
01.01.1979,82.0624060919992
01.02.1979,82.54671019272168
01.03.1979,83.02899112092956
01.04.1979,83.50922457827089
01.05.1979,83.98750215252922
01.06.1979,84.46391915695614
01.07.1979,84.93856496327432
01.08.1979,85.41157779269538
01.09.1979,85.88308970839503
01.10.1979,86.3532742748208
01.11.1979,86.82238330322733
01.12.1979,87.29061145452532
01.01.1980,87.75804983545699
01.02.1980,88.22475113613703
01.03.1980,88.69067289427697
01.04.1980,89.15576274381017
01.05.1980,89.62006057571334
01.06.1980,90.08352574713287
01.07.1980,90.54602978707226
01.08.1980,91.00748203694978
01.09.1980,91.46779160080436
01.10.1980,91.9268949383896
01.11.1980,92.38483062603035
01.12.1980,92.8415570239467
01.01.1981,93.29686157012915
01.02.1981,93.75053761379739
01.03.1981,94.20234584569259
01.04.1981,94.65206467271628
01.05.1981,95.09964846900617
01.06.1981,95.5450543581821
01.07.1981,95.98822965496768
01.08.1981,96.42920344594111
01.09.1981,96.86800062348247
01.10.1981,97.30473340560698
01.11.1981,97.73966982577191
01.12.1981,98.17298888197647
01.01.1982,98.60469531678278
01.02.1982,99.0347505348154
01.03.1982,99.46297431737902
01.04.1982,99.88922389130579
01.05.1982,100.31360576562358
01.06.1982,100.73614691260013
01.07.1982,101.15679318587395
01.08.1982,101.57555913894866
01.09.1982,101.99238344175654
01.10.1982,102.40726490774193
01.11.1982,102.82037298564708
01.12.1982,103.23177405142043
01.01.1983,103.64137929644312
01.02.1983,104.04910708206432
01.03.1983,104.45479830032023
01.04.1983,104.8583323244297
01.05.1983,105.25979912546778
01.06.1983,105.65927626988716
01.07.1983,106.05683244546861
01.08.1983,106.45259471593367
01.09.1983,106.84661918722651
01.10.1983,107.23902436705913
01.11.1983,107.63005486000853
01.12.1983,108.01986839191584
01.01.1984,108.40851093488625
01.02.1984,108.79598397941751
01.03.1984,109.18215184126258
01.04.1984,109.56689647558628
01.05.1984,109.95025517033643
01.06.1984,110.33218451396336
01.07.1984,110.71257009016499
01.08.1984,111.09134033164442
01.09.1984,111.46837758225892
01.10.1984,111.8436061744333
01.11.1984,112.21707526402248
01.12.1984,112.58875070395325
01.01.1985,112.95845747011273
01.02.1985,113.32603019491903
01.03.1985,113.69125707742242
01.04.1985,114.05395542268604
01.05.1985,114.4141174399621
01.06.1985,114.77173617450572
01.07.1985,115.1268026147637
01.08.1985,115.47938310597901
01.09.1985,115.82953057876693
01.10.1985,116.17737911839995
01.11.1985,116.52320543490235
01.12.1985,116.86722398680133
01.01.1986,117.20953169826468
01.02.1986,117.55020759844062
01.03.1986,117.88923056753792
01.04.1986,118.22662809847917
01.05.1986,118.56264106929389
01.06.1986,118.8974675474162
01.07.1986,119.2312662251278
01.08.1986,119.56424017749596
01.09.1986,119.89650122706105
01.10.1986,120.22819797067612
01.11.1986,120.55958733078423
01.12.1986,120.89084528503791
01.01.1987,121.2220613987036
01.02.1987,121.5533060655403
01.03.1987,121.88455924571137
01.04.1987,122.21585892757251
01.05.1987,122.54743214896752
01.06.1987,122.87952052455819
01.07.1987,123.21241509472988
01.08.1987,123.54643318107189
01.09.1987,123.88176911833638
01.10.1987,124.21868606811083
01.11.1987,124.55755346968736
01.12.1987,124.89865427101044
01.01.1988,125.24220838468189
01.02.1988,125.58837321721853
01.03.1988,125.93714275532336
01.04.1988,126.28854435634524
01.05.1988,126.64275323519134
01.06.1988,126.99986685257899
01.07.1988,127.35993593520197
01.08.1988,127.72302186705114
01.09.1988,128.08908442319233
01.10.1988,128.45810661948113
01.11.1988,128.8301580104592
01.12.1988,129.2052068335721
01.01.1989,129.58310095902377
01.02.1989,129.96365897170458
01.03.1989,130.34660771496206
01.04.1989,130.73171500598593
01.05.1989,131.11893105930523
01.06.1989,131.5082134675747
01.07.1989,131.89955501005514
01.08.1989,132.29299610020442
01.09.1989,132.68849538318798
01.10.1989,133.0861020086452
01.11.1989,133.48600792491678
01.12.1989,133.88830138299116
01.01.1990,134.29293533441503
01.02.1990,134.69979658658883
01.03.1990,135.10859154971948
01.04.1990,135.51907502611326
01.05.1990,135.93124327053124
01.06.1990,136.3450078270847
01.07.1990,136.7602168451928
01.08.1990,137.1767759800229
01.09.1990,137.59449631048903
01.10.1990,138.01325529830967
01.11.1990,138.4331015142473
01.12.1990,138.85398222779503
01.01.1991,139.27570565203035
01.02.1991,139.69809174470197
01.03.1991,140.12088658898574
01.04.1991,140.54387307979653
01.05.1991,140.96702805599423
01.06.1991,141.3903127173889
01.07.1991,141.8136747780191
01.08.1991,142.23712508075081
01.09.1991,142.66062789224344
01.10.1991,143.0842085340736
01.11.1991,143.50801510337632
01.12.1991,143.9321007705637
01.01.1992,144.35637293584196
01.02.1992,144.78068318129897
01.03.1992,145.2047357226976
01.04.1992,145.62823140757374
01.05.1992,146.05102015283597
01.06.1992,146.472843587162
01.07.1992,146.8933329769472
01.08.1992,147.31218079378635
01.09.1992,147.72907480368386
01.10.1992,148.14375606837098
01.11.1992,148.55612646117595
01.12.1992,148.9659908992173
01.01.1993,149.372943604126
01.02.1993,149.77660742406306
01.03.1993,150.17657775246693
01.04.1993,150.57246734784758
01.05.1993,150.96409835333787
01.06.1993,151.35128511277844
01.07.1993,151.7338055974956
01.08.1993,152.11154942239028
01.09.1993,152.48443525020267
01.10.1993,152.8524768202779
01.11.1993,153.2158703996459
01.12.1993,153.57473843665812
01.01.1994,153.92902459302897
01.02.1994,154.27865989396528
01.03.1994,154.62346998567406
01.04.1994,154.96332910744317
01.05.1994,155.29837967369676
01.06.1994,155.628708390802
01.07.1994,155.95433530291803
01.08.1994,156.27535869278833
01.09.1994,156.5918047897873
01.10.1994,156.903760185398
01.11.1994,157.21147541405045
01.12.1994,157.51511277342118
01.01.1995,157.81470960872647
01.02.1995,158.11030853270105
01.03.1995,158.40187338250215
01.04.1995,158.68943910029108
01.05.1995,158.97328558714952
01.06.1995,159.2537150254843
01.07.1995,159.53107569003276
01.08.1995,159.80577902197118
01.09.1995,160.07813663065352
01.10.1995,160.34855530984714
01.11.1995,160.61759364354845
01.12.1995,160.88570014233127
01.01.1996,161.15319631670187
01.02.1996,161.4203258820529
01.03.1996,161.68712767593536
01.04.1996,161.95366526290326
01.05.1996,162.22020089112578
01.06.1996,162.4868736679943
01.07.1996,162.75371936100237
01.08.1996,163.02082042093372
01.09.1996,163.28818657804194
01.10.1996,163.55587684406396
01.11.1996,163.82411233223334
01.12.1996,164.09297381779555
01.01.1997,164.36230938202416
01.02.1997,164.63195709823214
01.03.1997,164.90166351544775
01.04.1997,165.17123316478308
01.05.1997,165.44077671592515
01.06.1997,165.71042446093378
01.07.1997,165.9803385907868
01.08.1997,166.25080041371288
01.09.1997,166.52203354640375
01.10.1997,166.79442147155714
01.11.1997,167.06860805479752
01.12.1997,167.3450893761557
01.01.1998,167.62411511111648
01.02.1998,167.90585672245604
01.03.1998,168.1902312819294
01.04.1998,168.47724075781025
01.05.1998,168.76731045082366
01.06.1998,169.0607430164349
01.07.1998,169.35773470160848
01.08.1998,169.65856495128853
01.09.1998,169.9633215738011
01.10.1998,170.2721699870384
01.11.1998,170.58551528524154
01.12.1998,170.90357111680268
01.01.1999,171.22632154991098
01.02.1999,171.55371354208555
01.03.1999,171.88550614165027
01.04.1999,172.22153509123407
01.05.1999,172.5619909170443
01.06.1999,172.9070465194517
01.07.1999,173.2569010451767
01.08.1999,173.61180309956055
01.09.1999,173.97178034123445
01.10.1999,174.3369598889245
01.11.1999,174.70765851888058
01.12.1999,175.0840396185954
01.01.2000,175.46615048928982
01.02.2000,175.8539500327842
01.03.2000,176.2471416772879
01.04.2000,176.6454871843729
01.05.2000,177.0490003987609
01.06.2000,177.45758553760768
01.07.2000,177.8710884156294
01.08.2000,178.2893678822635
01.09.2000,178.71209816263627
01.10.2000,179.1389873870519
01.11.2000,179.56987013892603
01.12.2000,180.0044387035058
01.01.2001,180.44225120009705
01.02.2001,180.88282343052745
01.03.2001,181.32553065245884
01.04.2001,181.76983494601126
01.05.2001,182.21547852034325
01.06.2001,182.6622396689099
01.07.2001,183.1099937317216
01.08.2001,183.55869300071652
01.09.2001,184.00816547819076
01.10.2001,184.45839964408566
01.11.2001,184.90961203507982
01.12.2001,185.36191001769174
01.01.2002,185.8152823041239
01.02.2002,186.26966297481556
01.03.2002,186.72476893921043
01.04.2002,187.18044504199412
01.05.2002,187.63692166879886
01.06.2002,188.09437358612615
01.07.2002,188.55296621365835
01.08.2002,189.01288160601825
01.09.2002,189.4740149012963
01.10.2002,189.93628735664174
01.11.2002,190.39972945098026
01.12.2002,190.86419704452487
01.01.2003,191.3294592045522
01.02.2003,191.79516489082903
01.03.2003,192.26069939121984
01.04.2003,192.72559182586352
01.05.2003,193.18973357227642
01.06.2003,193.65306778233148
01.07.2003,194.11572866526447
01.08.2003,194.57782725653055
01.09.2003,195.03907929259415
01.10.2003,195.49934363660583
01.11.2003,195.9586603000459
01.12.2003,196.41693795232862
01.01.2004,196.87415796808867
01.02.2004,197.3302086542881
01.03.2004,197.78468592417144
01.04.2004,198.23735402366145
01.05.2004,198.68827717958888
01.06.2004,199.13749285998125
01.07.2004,199.5851409927778
01.08.2004,200.0313247320012
01.09.2004,200.4758151890658
01.10.2004,200.91842156127728
01.11.2004,201.35901206771936
01.12.2004,201.7973514606394
01.01.2005,202.23328754779544
01.02.2005,202.66658529913886
01.03.2005,203.09681225626306
01.04.2005,203.5236786533717
01.05.2005,203.94710636554325
01.06.2005,204.36708549829333
01.07.2005,204.783812744413
01.08.2005,205.197478532346
01.09.2005,205.60804120106945
01.10.2005,206.01559779692147
01.11.2005,206.4203824439056
01.12.2005,206.82256414771018
01.01.2006,207.22237555030853
01.02.2006,207.61999554153306
01.03.2006,208.01541343397216
01.04.2006,208.40875867382982
01.05.2006,208.80040674675914
01.06.2006,209.19072397577742
01.07.2006,209.5801524157426
01.08.2006,209.96909351322574
01.09.2006,210.35766454540106
01.10.2006,210.74598159609621
01.11.2006,211.13416576991085
01.12.2006,211.52221601954903
01.01.2007,211.91015566706884
01.02.2007,212.29787296940552
01.03.2007,212.68501849480032
01.04.2007,213.07135299128845
01.05.2007,213.4568434278631
01.06.2007,213.84149332815343
01.07.2007,214.22548315804482
01.08.2007,214.60891176287294
01.09.2007,214.99151116346764
01.10.2007,215.3730894799622
01.11.2007,215.75352421954335
01.12.2007,216.13263360962029
01.01.2008,216.51042344859036
01.02.2008,216.88685435380964
01.03.2008,217.26172497554106
01.04.2008,217.63499004274433
01.05.2008,218.00675344188534
01.06.2008,218.37718070884245
01.07.2008,218.74662627301356
01.08.2008,219.1153415063796
01.09.2008,219.48324446303926
01.10.2008,219.85022822272458
01.11.2008,220.21608259881998
01.12.2008,220.5805756712065
01.01.2009,220.94374386240764
01.02.2009,221.3055053614786
01.03.2009,221.66560033861487
01.04.2009,222.02389580783893
01.05.2009,222.3802830823161
01.06.2009,222.73473423646112
01.07.2009,223.08747160361742
01.08.2009,223.43861126727668
01.09.2009,223.78800653635386
01.10.2009,224.1355750632721
01.11.2009,224.4812186985439
01.12.2009,224.82484120636755
01.01.2010,225.1665739048234
01.02.2010,225.50650816640368
01.03.2010,225.8446367546825
01.04.2010,226.18106753326165
01.05.2010,226.51594598841163
01.06.2010,226.84946985427575
01.07.2010,227.1819892833599
01.08.2010,227.51375585516277
01.09.2010,227.84479494645745
01.10.2010,228.17509367270748
01.11.2010,228.50451755451658
01.12.2010,228.83289966845922
01.01.2011,229.16023317416776
01.02.2011,229.48638462907334
01.03.2011,229.81105972735455
01.04.2011,230.13405400859943
01.05.2011,230.45520836339884
01.06.2011,230.77442233331007
01.07.2011,231.0917897694748
01.08.2011,231.4073011710206
01.09.2011,231.72067586865043
01.10.2011,232.03168158734687
01.11.2011,232.3400801485721
01.12.2011,232.64562605289169
01.01.2012,232.9482868892598
01.02.2012,233.24800072190465
01.03.2012,233.544617375399
01.04.2012,233.83811243296816
01.05.2012,234.12852307452778
01.06.2012,234.41596351054815
01.07.2012,234.7007291660316
01.08.2012,234.9830326504959
01.09.2012,235.26286340350907
01.10.2012,235.54019796560857
01.11.2012,235.81491509214223
01.12.2012,236.08691357247488
01.01.2013,236.35634256660063
01.02.2013,236.62327704847286
01.03.2013,236.88769027872968
01.04.2013,237.14963609653077
01.05.2013,237.40911872381326
01.06.2013,237.6661937695134
01.07.2013,237.9210829316484
01.08.2013,238.1739112289186
01.09.2013,238.4246411540224
01.10.2013,238.6732436480213
01.11.2013,238.91961973694922
01.12.2013,239.16370876712296
01.01.2014,239.40566495334832
01.02.2014,239.64563607210047
01.03.2014,239.883765422947
01.04.2014,240.120252998871
01.05.2014,240.35522029135095
01.06.2014,240.5888520526573
01.07.2014,240.8214591494643
01.08.2014,241.0532638378846
01.09.2014,241.28438075518906
01.10.2014,241.5148761942344
01.11.2014,241.7446721001181
01.12.2014,241.9737097369487
01.01.2015,242.2020866024286
01.02.2015,242.42981735263402
01.03.2015,242.65684675446974
01.04.2015,242.88315070758094
01.05.2015,243.10863720034325
01.06.2015,243.33324532272127
01.07.2015,243.5570236022286
01.08.2015,243.7799251791538
01.09.2015,244.0017613587621
01.10.2015,244.22233403986328
01.11.2015,244.4413760832971
01.12.2015,244.6586507281709
01.01.2016,244.87410061386996
01.02.2016,245.08766798871807
01.03.2016,245.29930362605688
01.04.2016,245.50901883926298
01.05.2016,245.71677613585703
01.06.2016,245.92261941256672
01.07.2016,246.1267331024906
01.08.2016,246.329212244469
01.09.2016,246.5300148983966
01.10.2016,246.72905140520663
01.11.2016,246.92608507838696
01.12.2016,247.12092005281335
01.01.2017,247.31358331857217
01.02.2017,247.50402902675364
01.03.2017,247.69214918862832
01.04.2017,247.87788894788832
01.05.2017,248.06110852334547
01.06.2017,248.24172152462847
01.07.2017,248.41978903588105
01.08.2017,248.59527853677628
01.09.2017,248.76803042671142
01.10.2017,248.93788779126498
01.11.2017,249.10461898834996
01.12.2017,249.26802734869375
01.01.2018,249.4280962825386
01.02.2018,249.5847969011914
01.03.2018,249.73809526982765
01.04.2018,249.88800544333165
